dataset,implementation,processes,iterations,total_time_sec,avg_time_sec,nodes_explored,nodes_pruned,optimal_value
data/85.txt,openmpi,2,10,2.86416,0.286416,5510000,2630680,2061.12
data/85.txt,openmpi,4,10,3.12847,0.312847,5510000,2630680,2061.12
data/85.txt,openmpi,6,10,3.8822,0.38822,5510000,2630680,2061.12
data/85.txt,openmpi,8,10,4.2794,0.42794,5510000,2630680,2061.12
data/85.txt,openmpi,10,10,4.67931,0.467931,5510000,2630680,2061.12
data/100.txt,openmpi,2,10,25.5079,2.55079,48670830,21301850,2424.1
data/100.txt,openmpi,4,10,26.8578,2.68578,48670830,21301850,2424.1
data/100.txt,openmpi,6,10,33.1808,3.31808,48670830,21301850,2424.1
data/100.txt,openmpi,8,10,37.2109,3.72109,48670830,21301850,2424.1
data/100.txt,openmpi,10,10,40.5727,4.05727,48670830,21301850,2424.1
data/112.txt,openmpi,2,10,50.2931,5.02931,84074570,41970280,2738.21
data/112.txt,openmpi,4,10,51.1458,5.11458,84074570,41970280,2738.21
data/112.txt,openmpi,6,10,64.5245,6.45245,84074570,41970280,2738.21
data/112.txt,openmpi,8,10,73.2461,7.32461,84074570,41970280,2738.21
data/112.txt,openmpi,10,10,79.4265,7.94265,84074570,41970280,2738.21
data/110.txt,openmpi,2,10,1.49759,0.149759,2792800,1333720,2696.6
data/110.txt,openmpi,4,10,1.50795,0.150795,2792800,1333720,2696.6
data/110.txt,openmpi,6,10,1.80101,0.180101,2792800,1333720,2696.6
data/110.txt,openmpi,8,10,2.10443,0.210443,2792800,1333720,2696.6
data/110.txt,openmpi,10,10,2.26899,0.226899,2792800,1333720,2696.6
data/121.txt,openmpi,2,10,17.2571,1.72571,29586500,10563840,2957.83
data/121.txt,openmpi,4,10,17.4475,1.74475,29586500,10563840,2957.83
data/121.txt,openmpi,6,10,21.3268,2.13268,29586500,10563840,2957.83
data/121.txt,openmpi,8,10,24.3128,2.43128,29586500,10563840,2957.83
data/121.txt,openmpi,10,10,27.1784,2.71784,29586500,10563840,2957.83
data/130_subset_sum.txt,openmpi,2,10,7.38848,0.738848,12679850,6307010,2989.61
data/130_subset_sum.txt,openmpi,4,10,7.4882,0.748821,12679850,6307010,2989.61
data/130_subset_sum.txt,openmpi,6,10,9.18784,0.918784,12679850,6307010,2989.61
data/130_subset_sum.txt,openmpi,8,10,10.2926,1.02926,12679850,6307010,2989.61
data/130_subset_sum.txt,openmpi,10,10,11.4311,1.14311,12679850,6307010,2989.61
data/140_subset_sum.txt,openmpi,2,10,6.79387,0.679387,10945570,5359150,3259.36
data/140_subset_sum.txt,openmpi,4,10,6.83171,0.683171,10945570,5359150,3259.36
data/140_subset_sum.txt,openmpi,6,10,8.17399,0.817399,10945570,5359150,3259.36
data/140_subset_sum.txt,openmpi,8,10,9.17991,0.917991,10945570,5359150,3259.36
data/140_subset_sum.txt,openmpi,10,10,10.2811,1.02811,10945570,5359150,3259.36
